subject,idna_subject,expiration_date,epoch
epornoflv.tv,epornoflv.tv,12-jan-2022,1641945600.0
erectill.com,erectill.com,05-may-2021,1620172800.0
erendri.com,erendri.com,19-may-2021,1621382400.0
ericalightspeed.com,ericalightspeed.com,12-apr-2021,1618185600.0
erikalust.com,erikalust.com,05-feb-2021,1612483200.0
erinvirgin.com,erinvirgin.com,26-jul-2021,1627257600.0
erito.com,erito.com,11-oct-2021,1633910400.0
ero-kawa.com,ero-kawa.com,31-jul-2021,1627689600.0
ero-lust.com,ero-lust.com,02-sep-2021,1630540800.0
ero-shame.com,ero-shame.com,28-apr-2021,1619568000.0
ero2you.com,ero2you.com,26-mar-2021,1616716800.0
erobeauties.com,erobeauties.com,03-sep-2021,1630627200.0
eroberlin.com,eroberlin.com,30-aug-2021,1630281600.0
eroerozip.com,eroerozip.com,11-may-2021,1620691200.0
eroex.com,eroex.com,09-feb-2025,1739059200.0
erofreeporn.net,erofreeporn.net,11-may-2021,1620691200.0
erofus.com,erofus.com,08-dec-2021,1638921600.0
erog.fr,erog.fr,30-mar-2021,1617062400.0
erogazounavi.net,erogazounavi.net,17-feb-2021,1613520000.0
erogen.su,erogen.su,18-mar-2021,1616025600.0
erokatya.com,erokatya.com,09-feb-2021,1612828800.0
eronew.com,eronew.com,20-jul-2021,1626739200.0
eroprofile.com,eroprofile.com,06-apr-2021,1617667200.0
eros-chicago.com,eros-chicago.com,06-apr-2021,1617667200.0
eros-dc.com,eros-dc.com,06-apr-2021,1617667200.0
eros-houston.com,eros-houston.com,06-apr-2021,1617667200.0
eros-la.com,eros-la.com,06-apr-2021,1617667200.0
eros-london.com,eros-london.com,07-may-2021,1620345600.0
eros-miami.com,eros-miami.com,06-apr-2021,1617667200.0
eros-ny.com,eros-ny.com,06-apr-2022,1649203200.0
eros-seattle.com,eros-seattle.com,06-apr-2021,1617667200.0
eros-usa.com,eros-usa.com,06-apr-2021,1617667200.0
eros.com,eros.com,17-oct-2026,1792195200.0
erosberry.com,erosberry.com,14-aug-2022,1660435200.0
erosexus.com,erosexus.com,10-jun-2021,1623283200.0
eroshare.com,eroshare.com,30-nov-2022,1669766400.0
eroshow.ro,eroshow.ro,18-sep-2021,1631923200.0
eroslist.net,eroslist.net,30-jun-2021,1625011200.0
erosmania.com.br,erosmania.com.br,01-mar-2022,1646092800.0
erospots.info,erospots.info,14-jun-2021,1623628800.0
erostranssexuals.com,erostranssexuals.com,25-jan-2022,1643068800.0
eroswebcams.com,eroswebcams.com,07-mar-2021,1615075200.0
erotic-blog.com,erotic-blog.com,16-jun-2021,1623801600.0
erotic-photos.net,erotic-photos.net,10-nov-2021,1636502400.0
erotic4u.com,erotic4u.com,07-apr-2030,1901750400.0
erotica7.com,erotica7.com,01-feb-2021,1612137600.0
eroticahunter.com,eroticahunter.com,06-jun-2021,1622937600.0
eroticandbeauty.com,eroticandbeauty.com,07-may-2021,1620345600.0
eroticareview.net,eroticareview.net,04-apr-2021,1617494400.0
eroticartfantasy.com,eroticartfantasy.com,18-apr-2021,1618704000.0
eroticartvillage.com,eroticartvillage.com,14-jul-2021,1626220800.0
eroticashare.com,eroticashare.com,05-mar-2021,1614902400.0
eroticax.com,eroticax.com,24-may-2021,1621814400.0
eroticax.org,eroticax.org,04-jul-2021,1625356800.0
eroticbeauties.net,eroticbeauties.net,26-feb-2022,1645833600.0
eroticbeauty.com,eroticbeauty.com,06-apr-2021,1617667200.0
eroticdreams4you.com,eroticdreams4you.com,23-may-2021,1621728000.0
eroticfreeporn.com,eroticfreeporn.com,04-mar-2021,1614816000.0
eroticglamourteens.pics,eroticglamourteens.pics,23-apr-2021,1619136000.0
erotichdworld.com,erotichdworld.com,03-oct-2021,1633219200.0
eroticjuggs.com,eroticjuggs.com,08-apr-2021,1617840000.0
erotickombat.com,erotickombat.com,21-feb-2021,1613865600.0
eroticmatch.com,eroticmatch.com,09-jan-2029,1862611200.0
eroticmonkey.com,eroticmonkey.com,01-feb-2021,1612137600.0
eroticos.net,eroticos.net,05-jul-2021,1625443200.0
eroticperfection.com,eroticperfection.com,24-feb-2021,1614124800.0
eroticproviderguide.com,eroticproviderguide.com,25-jul-2021,1627171200.0
eroticpussylab.com,eroticpussylab.com,27-aug-2021,1630022400.0
eroticscribes.com,eroticscribes.com,26-jul-2021,1627257600.0
eroticspam.com,eroticspam.com,08-feb-2021,1612742400.0
eroticstore.cz,eroticstore.cz,23-feb-2021,1614038400.0
eroticsymphonies.com,eroticsymphonies.com,16-jun-2021,1623801600.0
erotictonaughty.com,erotictonaughty.com,13-sep-2021,1631491200.0
erotictube.me,erotictube.me,20-mar-2021,1616198400.0
eroticuhd.com,eroticuhd.com,08-jun-2021,1623110400.0
eroticxa.com,eroticxa.com,03-mar-2021,1614729600.0
erotique-webcams.com,erotique-webcams.com,14-may-2021,1620950400.0
erotique.com,erotique.com,13-mar-2021,1615593600.0
erotixporn.net,erotixporn.net,22-aug-2021,1629590400.0
erotrip.com,erotrip.com,03-jun-2021,1622678400.0
erotv1.com,erotv1.com,31-jan-2021,1612051200.0
erowapi.com,erowapi.com,20-jul-2021,1626739200.0
eroxcontent.com,eroxcontent.com,12-aug-2021,1628726400.0
erozman.com,erozman.com,14-mar-2021,1615680000.0
erromodels.com,erromodels.com,17-feb-2021,1613520000.0
errotica-archives.com,errotica-archives.com,27-sep-2022,1664236800.0
errrotica.com,errrotica.com,26-jul-2021,1627257600.0
ertya.com,ertya.com,16-mar-2021,1615852800.0
esboss.com,esboss.com,13-aug-2023,1691884800.0
escort-guide.ws,escort-guide.ws,11-jul-2022,1657497600.0
escort4berlin.com,escort4berlin.com,16-aug-2021,1629072000.0
escortdesign.com,escortdesign.com,18-sep-2026,1789689600.0
escortdirectory.com,escortdirectory.com,30-dec-2024,1735516800.0
escortemporium.co.uk,escortemporium.co.uk,27-jun-2021,1624752000.0
escortera.com,escortera.com,12-jan-2022,1641945600.0
escortfiles.com,escortfiles.com,10-dec-2025,1765324800.0
escortforumit.xxx,escortforumit.xxx,06-dec-2023,1701820800.0
escortgirlparis.com,escortgirlparis.com,04-mar-2021,1614816000.0
escortguide.com,escortguide.com,23-mar-2022,1647993600.0
escortmark.com,escortmark.com,27-mar-2021,1616803200.0
escortofgreece.com,escortofgreece.com,10-jul-2022,1657411200.0
escortplius.com,escortplius.com,16-apr-2023,1681603200.0
escortportugalgirlfriend.com,escortportugalgirlfriend.com,22-aug-2021,1629590400.0
escortprivada.com,escortprivada.com,27-jan-2021,1611705600.0
escorts-elegance.com,escorts-elegance.com,23-jul-2021,1626998400.0
escorts-of-london.co.uk,escorts-of-london.co.uk,03-may-2022,1651536000.0
escorts2night.com,escorts2night.com,20-jun-2021,1624147200.0
escortschile.com,escortschile.com,11-apr-2023,1681171200.0
escortscollection.com,escortscollection.com,01-jun-2021,1622505600.0
escortsite.com,escortsite.com,30-nov-2023,1701302400.0
escortsmania.com,escortsmania.com,02-jun-2021,1622592000.0
escortstoplist.com,escortstoplist.com,22-may-2021,1621641600.0
escortvips.net,escortvips.net,17-nov-2021,1637107200.0
escortwebsite.com,escortwebsite.com,23-may-2021,1621728000.0
esotiche.com,esotiche.com,31-jul-2021,1627689600.0
espacelibido.com,espacelibido.com,17-aug-2021,1629158400.0
espaceplaisir.fr,espaceplaisir.fr,22-dec-2023,1703203200.0
espionxxx.com,espionxxx.com,21-aug-2021,1629504000.0
espritlib.com,espritlib.com,16-feb-2021,1613433600.0
estudiosexual.com,estudiosexual.com,22-may-2021,1621641600.0
esudany.com,esudany.com,11-aug-2021,1628640000.0
eteenporn.com,eteenporn.com,25-aug-2021,1629849600.0
eternitygirls.co.uk,eternitygirls.co.uk,08-may-2024,1715126400.0
ethansvu.com,ethansvu.com,13-mar-2021,1615593600.0
ethnicangel.com,ethnicangel.com,12-feb-2021,1613088000.0
euamonudes.com,euamonudes.com,24-may-2021,1621814400.0
eunuch.org,eunuch.org,11-jul-2021,1625961600.0
eurobabez.com,eurobabez.com,02-jun-2021,1622592000.0
eurogalz.com,eurogalz.com,24-jun-2021,1624492800.0
eurogayzone.com,eurogayzone.com,13-apr-2021,1618272000.0
eurogirls17.com,eurogirls17.com,09-may-2021,1620518400.0
eurogirlsescort.com,eurogirlsescort.com,12-jun-2021,1623456000.0
eurogirlsongirls.com,eurogirlsongirls.com,27-feb-2021,1614384000.0
eurolive.com,eurolive.com,14-jun-2021,1623628800.0
eurolive.pro,eurolive.pro,29-aug-2021,1630195200.0
eurolive.site,eurolive.site,17-feb-2021,1613520000.0
euromodels.info,euromodels.info,01-apr-2021,1617235200.0
european-angels.com,european-angels.com,31-mar-2021,1617148800.0
european-escorts.net,european-escorts.net,19-jun-2021,1624060800.0
europeanglamourgirls.com,europeanglamourgirls.com,20-may-2021,1621468800.0
europornstar.com,europornstar.com,11-feb-2022,1644537600.0
eurorevenue.com,eurorevenue.com,26-apr-2021,1619395200.0
eurosinsations.com,eurosinsations.com,28-mar-2021,1616889600.0
euroteenerotica.com,euroteenerotica.com,27-feb-2021,1614384000.0
euroteenmovs.com,euroteenmovs.com,02-may-2021,1619913600.0
eurotica.org,eurotica.org,06-aug-2022,1659744000.0
eva-angelina-1.com,eva-angelina-1.com,25-mar-2021,1616630400.0
eva-angelina.net,eva-angelina.net,12-aug-2021,1628726400.0
eva-escort-perfectbody.com,eva-escort-perfectbody.com,05-aug-2021,1628121600.0
evaangelina-tube.com,evaangelina-tube.com,15-aug-2021,1628985600.0
evaangelina.org,evaangelina.org,04-aug-2021,1628035200.0
evaangelinablog.net,evaangelinablog.net,16-mar-2021,1615852800.0
evaangelinaonline.com,evaangelinaonline.com,11-jun-2021,1623369600.0
evalovia.com,evalovia.com,28-jan-2021,1611792000.0
evangelicaloutreach.org,evangelicaloutreach.org,26-may-2027,1811289600.0
evangelineanderson.com,evangelineanderson.com,23-apr-2021,1619136000.0
evangelinehaughney.com,evangelinehaughney.com,16-feb-2021,1613433600.0
evangelio.com,evangelio.com,29-mar-2021,1616976000.0
evanotty.com,evanotty.com,30-jan-2021,1611964800.0
evasexe.net,evasexe.net,27-mar-2021,1616803200.0
evasiveangels.com,evasiveangels.com,23-apr-2021,1619136000.0
eve-cannes-escort.com,eve-cannes-escort.com,02-jun-2021,1622592000.0
eveangel.com,eveangel.com,13-apr-2021,1618272000.0
eveangelofficial.com,eveangelofficial.com,01-aug-2021,1627776000.0
eveknows.com,eveknows.com,26-feb-2021,1614297600.0
evelynsglamour.com,evelynsglamour.com,14-aug-2021,1628899200.0
everify.com,everify.com,28-sep-2021,1632787200.0
everydayporn.co,everydayporn.co,24-apr-2021,1619222400.0
everyon.tv,everyon.tv,27-may-2021,1622073600.0
evilangel.com,evilangel.com,09-jun-2021,1623196800.0
evilangel.fr,evilangel.fr,30-may-2023,1685404800.0
evilangelcash.com,evilangelcash.com,15-mar-2021,1615766400.0
evilangeldirect.com,evilangeldirect.com,15-apr-2021,1618444800.0
evilangellive.com,evilangellive.com,15-may-2021,1621036800.0
evilangelvideo.com,evilangelvideo.com,23-aug-2021,1629676800.0
evilmilk.com,evilmilk.com,14-jun-2021,1623628800.0
evilox.com,evilox.com,04-may-2022,1651622400.0
evirgins.com,evirgins.com,23-feb-2021,1614038400.0
evitasplayhouse.com,evitasplayhouse.com,13-jun-2021,1623542400.0
evolcams.com,evolcams.com,28-aug-2021,1630108800.0
excellentporntube.com,excellentporntube.com,07-nov-2021,1636243200.0
excellentpornvideos.com,excellentpornvideos.com,31-mar-2021,1617148800.0
excellentwebcams.com,excellentwebcams.com,13-jun-2021,1623542400.0
excitemii.com,excitemii.com,07-apr-2021,1617753600.0
exclusiveclub.com,exclusiveclub.com,29-aug-2021,1630195200.0
exclusiveindianporn.com,exclusiveindianporn.com,06-jul-2021,1625529600.0
exclusiveteenporn.com,exclusiveteenporn.com,09-jul-2021,1625788800.0
exfilmed.com,exfilmed.com,16-apr-2021,1618531200.0
exgfhunters.com,exgfhunters.com,26-apr-2021,1619395200.0
exgfphotos.com,exgfphotos.com,08-apr-2021,1617840000.0
exgfsprivate.com,exgfsprivate.com,20-apr-2021,1618876800.0
exgirlfriendpass.com,exgirlfriendpass.com,01-nov-2023,1698796800.0
exhentai.org,exhentai.org,17-jan-2022,1642377600.0
exhib18.com,exhib18.com,28-jan-2021,1611792000.0
exiporn.com,exiporn.com,12-feb-2021,1613088000.0
exmasters.com,exmasters.com,01-jun-2022,1654041600.0
exofuck.pro,exofuck.pro,21-jun-2021,1624233600.0
exotic4k.com,exotic4k.com,06-jun-2021,1622937600.0
explicite-art.com,explicite-art.com,27-jul-2021,1627344000.0
explicittube.com,explicittube.com,14-sep-2025,1757808000.0
expoescort.xxx,expoescort.xxx,07-aug-2021,1628294400.0
exporder-patuility.com,exporder-patuility.com,08-mar-2021,1615161600.0
exposedlyrics.com,exposedlyrics.com,07-feb-2021,1612656000.0
extasycams.com,extasycams.com,05-may-2024,1714867200.0
exteriorexpertsofvirginia.com,exteriorexpertsofvirginia.com,12-nov-2022,1668211200.0
extradusexe.com,extradusexe.com,28-may-2021,1622160000.0
extrait-amateur.com,extrait-amateur.com,03-jun-2021,1622678400.0
extraits-x-trans.com,extraits-x-trans.com,28-mar-2021,1616889600.0
extraitshard.com,extraitshard.com,25-jun-2021,1624579200.0
extrasmallbigdicks.com,extrasmallbigdicks.com,29-jun-2021,1624924800.0
extravid.com,extravid.com,09-may-2021,1620518400.0
extraxporn.com,extraxporn.com,28-feb-2021,1614470400.0
extreme-bdsm.com,extreme-bdsm.com,15-feb-2021,1613347200.0
extreme-board.com,extreme-board.com,05-jan-2025,1736035200.0
extreme-vids.net,extreme-vids.net,17-apr-2021,1618617600.0
extreme-zoophilie.com,extreme-zoophilie.com,08-feb-2021,1612742400.0
extremefile.com,extremefile.com,21-apr-2021,1618963200.0
extremefuse.com,extremefuse.com,07-jul-2021,1625616000.0
extremelyhotsex.com,extremelyhotsex.com,11-mar-2021,1615420800.0
extremerestraints.com,extremerestraints.com,21-nov-2022,1668988800.0
exwifesexbook.com,exwifesexbook.com,21-feb-2021,1613865600.0
exxxoticaexpo.com,exxxoticaexpo.com,16-jun-2021,1623801600.0
exxxtrasmall.com,exxxtrasmall.com,22-sep-2021,1632268800.0
exxxtrasmallporn.com,exxxtrasmallporn.com,07-feb-2021,1612656000.0
ezofferz.com,ezofferz.com,03-feb-2021,1612310400.0
ezstatic.com,ezstatic.com,29-sep-2021,1632873600.0
eztzvuzvuz.info,eztzvuzvuz.info,06-may-2021,1620259200.0
f5biz.com,f5biz.com,25-jun-2021,1624579200.0
f95zone.com,f95zone.com,02-aug-2021,1627862400.0
faapy.com,faapy.com,14-nov-2021,1636848000.0
fabhairypussy.com,fabhairypussy.com,12-jul-2021,1626048000.0
facebook.bi,facebook.bi,20-mar-2021,1616198400.0
facejav.com,facejav.com,05-feb-2021,1612483200.0
facepunch.com,facepunch.com,08-apr-2028,1838764800.0
facesittinggirls.com,facesittinggirls.com,20-jul-2021,1626739200.0
facialslam.com,facialslam.com,26-jun-2021,1624665600.0
fadadosexo.com,fadadosexo.com,26-nov-2021,1637884800.0
fagalicious.com,fagalicious.com,29-jan-2021,1611878400.0
fail18.com,fail18.com,05-jul-2021,1625443200.0
fairypays.com,fairypays.com,08-aug-2021,1628380800.0
faitdufric.com,faitdufric.com,22-jun-2021,1624320000.0
faithlightspeed.com,faithlightspeed.com,16-may-2021,1621123200.0
fakeagent.com,fakeagent.com,07-jan-2023,1673049600.0
fakeagentuk.com,fakeagentuk.com,24-jan-2023,1674518400.0
fakeagentuk1.com,fakeagentuk1.com,18-jul-2021,1626566400.0
fakepornvideos.com,fakepornvideos.com,27-feb-2021,1614384000.0
fakeshooting.com,fakeshooting.com,03-jun-2021,1622678400.0
faketaxi.com,faketaxi.com,08-sep-2025,1757289600.0
fakethebitch.com,fakethebitch.com,12-jun-2023,1686528000.0
fakings.com,fakings.com,16-jan-2022,1642291200.0
fakingszoo.com,fakingszoo.com,17-aug-2021,1629158400.0
fakkuporn.com,fakkuporn.com,31-may-2021,1622419200.0
falconstudios.com,falconstudios.com,07-feb-2021,1612656000.0
fallenangelfuns.com,fallenangelfuns.com,26-apr-2021,1619395200.0
fallenangelproductions.com,fallenangelproductions.com,06-jun-2021,1622937600.0
fallenangelvideo.com,fallenangelvideo.com,20-feb-2021,1613779200.0
fallinlovia.com,fallinlovia.com,09-feb-2021,1612828800.0
fame-girls.com,fame-girls.com,25-mar-2021,1616630400.0
famedigital.com,famedigital.com,29-jan-2021,1611878400.0
famegirls.net,famegirls.net,04-mar-2021,1614816000.0
familymomporn.com,familymomporn.com,25-jun-2021,1624579200.0
familynudity.net,familynudity.net,01-feb-2021,1612137600.0
familyporn.tv,familyporn.tv,23-jul-2022,1658534400.0
familystrokes.com,familystrokes.com,01-jun-2021,1622505600.0
familytaboo.net,familytaboo.net,31-mar-2021,1617148800.0
famous-babes.net,famous-babes.net,27-feb-2021,1614384000.0
famous-people-nude.com,famous-people-nude.com,02-feb-2021,1612224000.0
famousbeautiessite.com,famousbeautiessite.com,09-feb-2021,1612828800.0
famousdick.com,famousdick.com,29-apr-2021,1619654400.0
famousnipple.com,famousnipple.com,16-mar-2021,1615852800.0
fancentro.com,fancentro.com,28-jun-2021,1624838400.0
fantadream.com,fantadream.com,30-apr-2021,1619740800.0
fantasies.com,fantasies.com,31-mar-2021,1617148800.0
fantasti.cc,fantasti.cc,19-jul-2021,1626652800.0
fantasticnudes.com,fantasticnudes.com,09-jun-2021,1623196800.0
fantasyartvillage.com,fantasyartvillage.com,21-may-2021,1621555200.0
fantasygirlsasha.com,fantasygirlsasha.com,18-aug-2021,1629244800.0
fantasyhdmedia.com,fantasyhdmedia.com,26-feb-2021,1614297600.0
fantasyold.com,fantasyold.com,06-jul-2021,1625529600.0
fap18.net,fap18.net,02-mar-2021,1614643200.0
fap18.pro,fap18.pro,19-mar-2021,1616112000.0
fap18porn.pro,fap18porn.pro,20-jun-2021,1624147200.0
fap18xxx.pro,fap18xxx.pro,26-jun-2021,1624665600.0
fap69.com,fap69.com,03-jun-2025,1748908800.0
fap8.com,fap8.com,01-apr-2021,1617235200.0
fapbase.com,fapbase.com,03-aug-2021,1627948800.0
fapdig.com,fapdig.com,03-mar-2021,1614729600.0
fapdu.com,fapdu.com,21-jun-2024,1718928000.0
faperplace.com,faperplace.com,14-may-2021,1620950400.0
fapfiles.org,fapfiles.org,16-mar-2021,1615852800.0
fapgay.com,fapgay.com,16-jan-2024,1705363200.0
fapheaven.com,fapheaven.com,16-feb-2021,1613433600.0
faphub.xxx,faphub.xxx,06-mar-2021,1614988800.0
fapit.org,fapit.org,05-aug-2021,1628121600.0
fapmovs.com,fapmovs.com,28-may-2021,1622160000.0
fapngo.com,fapngo.com,12-aug-2021,1628726400.0
fappers.org,fappers.org,30-apr-2021,1619740800.0
fappers.xxx,fappers.xxx,02-apr-2021,1617321600.0
fappingclub.com,fappingclub.com,07-oct-2021,1633564800.0
fappityfap.org,fappityfap.org,16-feb-2021,1613433600.0
fapporn.me,fapporn.me,22-jul-2021,1626912000.0
fapset.com,fapset.com,15-apr-2021,1618444800.0
fapshows.com,fapshows.com,23-may-2022,1653264000.0
fapsrc.com,fapsrc.com,09-apr-2021,1617926400.0
faptitans.com,faptitans.com,04-apr-2022,1649030400.0
faptogayporn.com,faptogayporn.com,17-feb-2021,1613520000.0
faptogayporn.net,faptogayporn.net,09-jul-2021,1625788800.0
faptube.com,faptube.com,11-jun-2026,1781136000.0
faptube.xyz,faptube.xyz,22-feb-2021,1613952000.0
faptv.com,faptv.com,20-mar-2021,1616198400.0
fapulike.com,fapulike.com,26-may-2021,1621987200.0
fapville.com,fapville.com,24-apr-2021,1619222400.0
fapxxx.com,fapxxx.com,13-mar-2021,1615593600.0
farangdingdong.com,farangdingdong.com,11-apr-2023,1681171200.0
fast-videos.com,fast-videos.com,19-jun-2021,1624060800.0
fastpic.ru,fastpic.ru,07-jul-2021,1625616000.0
fastporn.pro,fastporn.pro,26-jun-2021,1624665600.0
fastsexdate.com,fastsexdate.com,25-mar-2021,1616630400.0
fastxxxtube.com,fastxxxtube.com,01-may-2021,1619827200.0
fat-tube.com,fat-tube.com,02-mar-2021,1614643200.0
fatcowtube.com,fatcowtube.com,17-feb-2021,1613520000.0
fatimatube.com,fatimatube.com,09-aug-2021,1628467200.0
fatmomtube.com,fatmomtube.com,29-may-2021,1622246400.0
fatpichunter.com,fatpichunter.com,17-apr-2021,1618617600.0
fatpussyass.com,fatpussyass.com,10-jun-2021,1623283200.0
fattyvideos.com,fattyvideos.com,28-jan-2021,1611792000.0
fatwhitebutt.com,fatwhitebutt.com,27-jun-2021,1624752000.0
fatxxxfuck.com,fatxxxfuck.com,23-feb-2021,1614038400.0
favefreeporn.com,favefreeporn.com,16-jun-2021,1623801600.0
favgayporn.com,favgayporn.com,24-mar-2021,1616544000.0
favouritecash.com,favouritecash.com,04-jul-2021,1625356800.0
favstore.net,favstore.net,14-feb-2021,1613260800.0
fazed.org,fazed.org,05-may-2023,1683244800.0
fbbtop100.com,fbbtop100.com,26-mar-2021,1616716800.0
fbookhookups.com,fbookhookups.com,11-may-2021,1620691200.0
fc2ppv.net,fc2ppv.net,22-jul-2021,1626912000.0
fdsur.com,fdsur.com,19-jul-2021,1626652800.0
fedorovhd.com,fedorovhd.com,14-may-2021,1620950400.0
feeltiptop.com,feeltiptop.com,26-may-2021,1621987200.0
feet9.com,feet9.com,25-aug-2028,1850774400.0
feetbay.org,feetbay.org,09-mar-2021,1615248000.0
feitish.com,feitish.com,30-may-2021,1622332800.0
felicityfey.com,felicityfey.com,27-aug-2021,1630022400.0
fellatiojapan.com,fellatiojapan.com,10-apr-2022,1649548800.0
felorix.com,felorix.com,27-apr-2021,1619481600.0
felsex.com,felsex.com,02-sep-2021,1630540800.0
femaleagent.com,femaleagent.com,10-nov-2022,1668038400.0
femalecelebrities.com,femalecelebrities.com,31-aug-2021,1630368000.0
femaledom.com,femaledom.com,04-jun-2021,1622764800.0
femaleshaved.com,femaleshaved.com,13-may-2021,1620864000.0
femalestars.com,femalestars.com,31-aug-2021,1630368000.0
femdom-fetish-tube.com,femdom-fetish-tube.com,18-feb-2021,1613606400.0
femdom-tube.com,femdom-tube.com,01-may-2021,1619827200.0
femdomcity.com,femdomcity.com,30-mar-2023,1680134400.0
femdomempire.com,femdomempire.com,19-jan-2026,1768780800.0
femdomporntubes.com,femdomporntubes.com,28-aug-2021,1630108800.0
femdomworld.com,femdomworld.com,16-jun-2021,1623801600.0
femefun.com,femefun.com,27-mar-2021,1616803200.0
femjoy.com,femjoy.com,04-feb-2021,1612396800.0
femjoyangels.com,femjoyangels.com,03-apr-2021,1617408000.0
femjoygirlz.com,femjoygirlz.com,20-apr-2021,1618876800.0
femme-nue-gratuit.com,femme-nue-gratuit.com,23-mar-2021,1616457600.0
femme-pour-sexe.fr,femme-pour-sexe.fr,07-apr-2021,1617753600.0
femmephotography.com,femmephotography.com,25-jul-2021,1627171200.0
femmes-faciles.info,femmes-faciles.info,29-aug-2021,1630195200.0
femmezoophile.com,femmezoophile.com,18-apr-2021,1618704000.0
feralamateurs.com,feralamateurs.com,14-aug-2021,1628899200.0
ferrocash.com,ferrocash.com,28-feb-2023,1677542400.0
ferronetwork.com,ferronetwork.com,09-apr-2021,1617926400.0
fetibox.com,fetibox.com,28-aug-2021,1630108800.0
fetishbank.net,fetishbank.net,23-jun-2021,1624406400.0
fetishhits.com,fetishhits.com,30-jan-2021,1611964800.0
fetishkimmy.com,fetishkimmy.com,31-jul-2021,1627689600.0
fetishlusts.com,fetishlusts.com,10-jul-2021,1625875200.0
fetishnetwork.com,fetishnetwork.com,04-aug-2021,1628035200.0
fetishnightclub.com,fetishnightclub.com,22-may-2021,1621641600.0
fetishok.com,fetishok.com,18-may-2021,1621296000.0
fetishpapa.com,fetishpapa.com,07-feb-2021,1612656000.0
fetishsexlog.com,fetishsexlog.com,26-jun-2021,1624665600.0
fetishshrine.com,fetishshrine.com,14-dec-2025,1765670400.0
fetishvipmodel.com,fetishvipmodel.com,17-aug-2021,1629158400.0
fetisizm.net,fetisizm.net,20-apr-2021,1618876800.0
fetlife.com,fetlife.com,01-jan-2029,1861920000.0
fettrap.com,fettrap.com,10-may-2021,1620604800.0
ffffound.com,ffffound.com,18-may-2021,1621296000.0
ffkk.me,ffkk.me,10-oct-2021,1633824000.0
fifasex.com,fifasex.com,01-jul-2021,1625097600.0
fifoux.com,fifoux.com,03-apr-2022,1648944000.0
figaitaliana.com,figaitaliana.com,11-aug-2021,1628640000.0
filediva.com,filediva.com,04-apr-2021,1617494400.0
filefactory.com,filefactory.com,06-aug-2021,1628208000.0
filejoker.net,filejoker.net,20-nov-2021,1637366400.0
filesmonster.tv,filesmonster.tv,02-oct-2021,1633132800.0
filesor.com,filesor.com,07-apr-2021,1617753600.0
filestube.com,filestube.com,23-may-2021,1621728000.0
filipinachick.com,filipinachick.com,15-jun-2021,1623715200.0
filipinagogo.com,filipinagogo.com,08-may-2021,1620432000.0
filipinastripper.com,filipinastripper.com,08-may-2021,1620432000.0
filipinavirgin.net,filipinavirgin.net,14-feb-2021,1613260800.0
filipinawebcams.com,filipinawebcams.com,04-aug-2023,1691107200.0
filles-vicieuses.com,filles-vicieuses.com,25-jun-2021,1624579200.0
filmatiporno.xxx,filmatiporno.xxx,05-feb-2021,1612483200.0
filmco.com,filmco.com,09-sep-2021,1631145600.0
filme-porno.live,filme-porno.live,25-jan-2021,1611532800.0
filmeleporno.xxx,filmeleporno.xxx,04-feb-2021,1612396800.0
filmeporno-xxx.info,filmeporno-xxx.info,07-jul-2021,1625616000.0
filmeporno.pro,filmeporno.pro,17-feb-2021,1613520000.0
filmepornoxxl.net,filmepornoxxl.net,18-aug-2021,1629244800.0
filmespornos.net,filmespornos.net,04-apr-2022,1649030400.0
filmexxx.live,filmexxx.live,07-nov-2021,1636243200.0
filmikiporno.tv,filmikiporno.tv,05-feb-2021,1612483200.0
filmini69.com,filmini69.com,11-mar-2021,1615420800.0
films-amateurs.net,films-amateurs.net,07-jun-2021,1623024000.0
films-x.tv,films-x.tv,13-jul-2021,1626134400.0
films2zoophilie.com,films2zoophilie.com,01-aug-2021,1627776000.0
filmx.info,filmx.info,08-jul-2021,1625702400.0
filmxvideos.com,filmxvideos.com,23-mar-2021,1616457600.0
filmxxx.it,filmxxx.it,31-jan-2021,1612051200.0
filthnest.com,filthnest.com,13-aug-2021,1628812800.0
filthyfamily.com,filthyfamily.com,01-apr-2021,1617235200.0
filthypov.com,filthypov.com,10-apr-2021,1618012800.0
finalteens.com,finalteens.com,18-apr-2021,1618704000.0
findandtry.com,findandtry.com,27-mar-2021,1616803200.0
finder-x.com,finder-x.com,02-feb-2021,1612224000.0
findercdn.me,findercdn.me,17-feb-2021,1613520000.0
findgaytube.com,findgaytube.com,03-feb-2021,1612310400.0
findicons.com,findicons.com,22-mar-2022,1647907200.0
findrichguys.com,findrichguys.com,04-sep-2021,1630713600.0
fine-art-nude.org,fine-art-nude.org,31-mar-2021,1617148800.0
fineartliga.com,fineartliga.com,30-apr-2021,1619740800.0
fineartteens.com,fineartteens.com,24-jun-2021,1624492800.0
fineplaymates.com,fineplaymates.com,31-may-2021,1622419200.0
fineporn.pro,fineporn.pro,14-jul-2021,1626220800.0
finetubeamateur.com,finetubeamateur.com,28-jan-2021,1611792000.0
finevids.xxx,finevids.xxx,02-may-2021,1619913600.0
fingerslam.com,fingerslam.com,20-feb-2021,1613779200.0
finishhim.com,finishhim.com,28-mar-2021,1616889600.0
fionatube.com,fionatube.com,16-aug-2021,1629072000.0
firecams.com,firecams.com,09-jul-2021,1625788800.0
first-mature.com,first-mature.com,16-jun-2021,1623801600.0
